epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781766544,2023-05-22T20:56:06.544,1.840,172.785,-81.773,359.900,359.900
1684781766554,2023-05-22T20:56:06.554,1.850,172.785,-81.773,359.900,359.900
1684781766564,2023-05-22T20:56:06.564,1.860,172.785,-81.773,359.900,359.900
1684781766574,2023-05-22T20:56:06.574,1.870,172.785,-81.773,359.900,359.900
1684781766584,2023-05-22T20:56:06.584,1.880,172.785,-81.773,359.900,359.900
1684781766594,2023-05-22T20:56:06.594,1.890,172.785,-81.773,359.900,359.900
1684781766604,2023-05-22T20:56:06.604,1.900,172.785,-81.773,359.900,359.900
1684781766614,2023-05-22T20:56:06.614,1.910,172.785,-81.773,359.900,359.900
1684781766624,2023-05-22T20:56:06.624,1.920,172.785,-81.773,359.900,359.900
1684781766634,2023-05-22T20:56:06.634,1.930,172.785,-81.773,359.900,359.900
1684781766644,2023-05-22T20:56:06.644,1.940,172.785,-81.773,359.900,359.900
1684781766654,2023-05-22T20:56:06.654,1.950,172.785,-81.773,359.900,359.900
1684781766664,2023-05-22T20:56:06.664,1.960,172.785,-81.773,359.893,359.893
1684781766674,2023-05-22T20:56:06.674,1.970,172.786,-81.773,359.884,359.884
1684781766684,2023-05-22T20:56:06.684,1.980,172.793,-81.778,359.871,359.871
1684781766694,2023-05-22T20:56:06.694,1.990,172.800,-81.784,359.864,359.864
1684781766704,2023-05-22T20:56:06.704,2.000,172.808,-81.791,359.856,359.856
1684781766714,2023-05-22T20:56:06.714,2.010,172.815,-81.798,359.855,359.855
1684781766724,2023-05-22T20:56:06.724,2.020,172.825,-81.807,359.845,359.845
1684781766734,2023-05-22T20:56:06.734,2.030,172.835,-81.815,359.835,359.835
1684781766744,2023-05-22T20:56:06.744,2.040,172.846,-81.825,359.824,359.824
1684781766754,2023-05-22T20:56:06.754,2.050,172.857,-81.834,359.806,359.806
1684781766764,2023-05-22T20:56:06.764,2.060,172.867,-81.842,359.778,359.778
1684781766774,2023-05-22T20:56:06.774,2.070,172.877,-81.849,359.747,359.747
1684781766784,2023-05-22T20:56:06.784,2.080,172.885,-81.856,359.715,359.715
1684781766794,2023-05-22T20:56:06.794,2.090,172.893,-81.861,359.688,359.688
1684781766804,2023-05-22T20:56:06.804,2.100,172.894,-81.861,359.669,359.669
1684781766814,2023-05-22T20:56:06.814,2.110,172.895,-81.861,359.656,359.656
1684781766824,2023-05-22T20:56:06.824,2.120,172.895,-81.861,359.648,359.648
1684781766834,2023-05-22T20:56:06.834,2.130,172.896,-81.861,359.640,359.640
1684781766844,2023-05-22T20:56:06.844,2.140,172.896,-81.861,359.632,359.632
1684781766854,2023-05-22T20:56:06.854,2.150,172.897,-81.861,359.622,359.622
1684781766864,2023-05-22T20:56:06.864,2.160,172.898,-81.861,359.603,359.603
1684781766874,2023-05-22T20:56:06.874,2.170,172.900,-81.861,359.582,359.582
1684781766884,2023-05-22T20:56:06.884,2.180,172.901,-81.861,359.558,359.558
1684781766894,2023-05-22T20:56:06.894,2.190,172.903,-81.861,359.536,359.536
1684781766904,2023-05-22T20:56:06.904,2.200,172.904,-81.861,359.517,359.517
1684781766914,2023-05-22T20:56:06.914,2.210,172.906,-81.861,359.487,359.487
1684781766924,2023-05-22T20:56:06.924,2.220,172.908,-81.861,359.456,359.456
1684781766934,2023-05-22T20:56:06.934,2.230,172.910,-81.861,359.432,359.432
1684781766944,2023-05-22T20:56:06.944,2.240,172.911,-81.861,359.408,359.408
1684781766954,2023-05-22T20:56:06.954,2.250,172.913,-81.861,359.380,359.380
