epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685529921462,2023-05-31T12:45:21.462,2.370,2.264,-7.386,-10.976
1685529921472,2023-05-31T12:45:21.472,2.380,2.995,-6.951,-11.265
1685529921482,2023-05-31T12:45:21.482,2.390,3.941,-6.730,-11.273
1685529921492,2023-05-31T12:45:21.492,2.400,5.046,-6.646,-11.410
1685529921502,2023-05-31T12:45:21.502,2.410,6.067,-6.959,-11.570
1685529921512,2023-05-31T12:45:21.512,2.420,6.700,-7.302,-11.494
1685529921522,2023-05-31T12:45:21.522,2.430,6.974,-7.995,-11.494
1685529921532,2023-05-31T12:45:21.532,2.440,6.631,-8.689,-11.570
1685529921542,2023-05-31T12:45:21.542,2.450,6.181,-9.436,-11.502
1685529921552,2023-05-31T12:45:21.552,2.460,4.680,-10.107,-11.745
1685529921562,2023-05-31T12:45:21.562,2.470,3.285,-10.892,-11.662
1685529921572,2023-05-31T12:45:21.572,2.480,1.120,-11.502,-11.532
1685529921582,2023-05-31T12:45:21.582,2.490,-2.012,-11.616,-11.220
1685529921592,2023-05-31T12:45:21.592,2.500,-4.352,-11.730,-10.366
1685529921602,2023-05-31T12:45:21.602,2.510,-6.349,-11.197,-9.047
1685529921612,2023-05-31T12:45:21.612,2.520,-8.102,-10.579,-7.668
1685529921622,2023-05-31T12:45:21.622,2.530,-10.457,-10.343,-6.220
1685529921632,2023-05-31T12:45:21.632,2.540,-13.476,-11.098,-4.482
1685529921642,2023-05-31T12:45:21.642,2.550,-15.800,-11.951,-2.637
1685529921652,2023-05-31T12:45:21.652,2.560,-17.104,-12.348,-1.174
1685529921662,2023-05-31T12:45:21.662,2.570,-17.530,-12.515,0.145
1685529921672,2023-05-31T12:45:21.672,2.580,-16.433,-12.454,1.319
1685529921682,2023-05-31T12:45:21.682,2.590,-13.834,-12.043,2.431
1685529921692,2023-05-31T12:45:21.692,2.600,-10.366,-10.983,4.101
1685529921702,2023-05-31T12:45:21.702,2.610,-6.486,-8.918,5.595
1685529921712,2023-05-31T12:45:21.712,2.620,-3.133,-6.303,5.892
1685529921722,2023-05-31T12:45:21.722,2.630,-0.549,-3.605,5.175
1685529921732,2023-05-31T12:45:21.732,2.640,2.096,-0.884,4.245
1685529921742,2023-05-31T12:45:21.742,2.650,4.855,2.256,2.950
1685529921752,2023-05-31T12:45:21.752,2.660,7.096,5.252,1.311
1685529921762,2023-05-31T12:45:21.762,2.670,8.918,6.372,0.320
1685529921772,2023-05-31T12:45:21.772,2.680,7.919,4.459,0.953
1685529921782,2023-05-31T12:45:21.782,2.690,4.543,1.608,3.171
1685529921792,2023-05-31T12:45:21.792,2.700,-0.114,0.412,5.610
1685529921802,2023-05-31T12:45:21.802,2.710,-5.473,0.800,7.180
1685529921812,2023-05-31T12:45:21.812,2.720,-10.168,0.244,8.285
1685529921822,2023-05-31T12:45:21.822,2.730,-13.902,-0.892,8.643
1685529921832,2023-05-31T12:45:21.832,2.740,-15.259,-1.623,8.445
1685529921842,2023-05-31T12:45:21.842,2.750,-13.636,-1.623,7.858
1685529921852,2023-05-31T12:45:21.852,2.760,-9.657,-0.434,6.928
1685529921862,2023-05-31T12:45:21.862,2.770,-4.436,2.012,5.945
1685529921872,2023-05-31T12:45:21.872,2.780,0.595,4.992,4.771
1685529921882,2023-05-31T12:45:21.882,2.790,4.116,7.500,3.537
1685529921892,2023-05-31T12:45:21.892,2.800,5.183,8.422,2.752
1685529921902,2023-05-31T12:45:21.902,2.810,3.559,7.546,2.675
1685529921912,2023-05-31T12:45:21.912,2.820,0.419,6.220,3.750
1685529921922,2023-05-31T12:45:21.922,2.830,-2.652,6.166,5.259
1685529921932,2023-05-31T12:45:21.932,2.840,-4.878,7.309,6.319
1685529921942,2023-05-31T12:45:21.942,2.850,-5.884,7.317,7.203
1685529921952,2023-05-31T12:45:21.952,2.860,-5.777,7.050,8.293
1685529921962,2023-05-31T12:45:21.962,2.870,-4.314,7.119,9.870
1685529921972,2023-05-31T12:45:21.972,2.880,-2.104,7.790,11.753
1685529921982,2023-05-31T12:45:21.982,2.890,0.465,8.819,13.338
1685529921992,2023-05-31T12:45:21.992,2.900,2.767,10.076,14.466
1685529922002,2023-05-31T12:45:22.002,2.910,4.398,11.738,15.069
1685529922012,2023-05-31T12:45:22.012,2.920,5.206,13.003,14.970
1685529922022,2023-05-31T12:45:22.022,2.930,5.198,13.216,14.466
1685529922032,2023-05-31T12:45:22.032,2.940,4.146,13.148,14.139
1685529922042,2023-05-31T12:45:22.042,2.950,2.073,12.683,13.857
1685529922052,2023-05-31T12:45:22.052,2.960,-0.290,11.113,13.819
1685529922062,2023-05-31T12:45:22.062,2.970,-2.172,9.261,14.154
1685529922072,2023-05-31T12:45:22.072,2.980,-3.971,8.155,14.322
1685529922082,2023-05-31T12:45:22.082,2.990,-5.351,7.218,14.695
1685529922092,2023-05-31T12:45:22.092,3.000,-6.380,6.837,14.817
1685529922102,2023-05-31T12:45:22.102,3.010,-7.226,6.883,14.688
1685529922112,2023-05-31T12:45:22.112,3.020,-7.797,6.471,14.314
1685529922122,2023-05-31T12:45:22.122,3.030,-8.194,6.075,13.910
1685529922132,2023-05-31T12:45:22.132,3.040,-8.529,6.090,13.209
1685529922142,2023-05-31T12:45:22.142,3.050,-8.857,6.357,12.416
1685529922152,2023-05-31T12:45:22.152,3.060,-8.720,6.745,11.623
1685529922162,2023-05-31T12:45:22.162,3.070,-9.131,6.479,10.983
1685529922172,2023-05-31T12:45:22.172,3.080,-9.977,5.587,10.747
1685529922182,2023-05-31T12:45:22.182,3.090,-10.625,5.313,10.823
1685529922192,2023-05-31T12:45:22.192,3.100,-10.091,5.541,10.602
1685529922202,2023-05-31T12:45:22.202,3.110,-8.819,5.846,9.954
1685529922212,2023-05-31T12:45:22.212,3.120,-7.828,5.793,9.276
1685529922222,2023-05-31T12:45:22.222,3.130,-7.500,5.381,8.864
1685529922232,2023-05-31T12:45:22.232,3.140,-7.858,5.244,8.758
1685529922242,2023-05-31T12:45:22.242,3.150,-7.835,4.924,8.590
1685529922252,2023-05-31T12:45:22.252,3.160,-8.285,4.352,8.445
1685529922262,2023-05-31T12:45:22.262,3.170,-9.169,3.849,8.346
1685529922272,2023-05-31T12:45:22.272,3.180,-9.535,3.407,7.995
1685529922282,2023-05-31T12:45:22.282,3.190,-8.902,3.369,7.279
1685529922292,2023-05-31T12:45:22.292,3.200,-7.752,3.453,6.448
1685529922302,2023-05-31T12:45:22.302,3.210,-6.364,3.460,5.671
1685529922312,2023-05-31T12:45:22.312,3.220,-4.794,3.956,4.779
1685529922322,2023-05-31T12:45:22.322,3.230,-3.308,4.184,3.887
1685529922332,2023-05-31T12:45:22.332,3.240,-2.454,4.085,3.491
1685529922342,2023-05-31T12:45:22.342,3.250,-2.431,4.093,3.407
1685529922352,2023-05-31T12:45:22.352,3.260,-2.645,4.291,3.079
1685529922362,2023-05-31T12:45:22.362,3.270,-2.637,4.436,2.584
1685529922372,2023-05-31T12:45:22.372,3.280,-2.988,4.322,2.378
1685529922382,2023-05-31T12:45:22.382,3.290,-3.979,3.689,2.264
1685529922392,2023-05-31T12:45:22.392,3.300,-4.931,3.117,2.119
1685529922402,2023-05-31T12:45:22.402,3.310,-5.396,2.462,1.860
1685529922412,2023-05-31T12:45:22.412,3.320,-6.021,1.875,1.745
1685529922422,2023-05-31T12:45:22.422,3.330,-6.593,1.547,1.479
1685529922432,2023-05-31T12:45:22.432,3.340,-7.241,1.410,1.235
1685529922442,2023-05-31T12:45:22.442,3.350,-7.622,1.105,1.006
1685529922452,2023-05-31T12:45:22.452,3.360,-8.095,0.823,0.793
1685529922462,2023-05-31T12:45:22.462,3.370,-8.742,0.747,0.534
1685529922472,2023-05-31T12:45:22.472,3.380,-8.956,0.511,0.412
1685529922482,2023-05-31T12:45:22.482,3.390,-9.146,-0.053,0.373
1685529922492,2023-05-31T12:45:22.492,3.400,-8.620,-0.114,0.099
1685529922502,2023-05-31T12:45:22.502,3.410,-7.904,-0.351,-0.213
1685529922512,2023-05-31T12:45:22.512,3.420,-7.294,-0.724,-0.366
1685529922522,2023-05-31T12:45:22.522,3.430,-6.418,-1.037,-0.488
1685529922532,2023-05-31T12:45:22.532,3.440,-5.114,-0.945,-0.724
1685529922542,2023-05-31T12:45:22.542,3.450,-3.697,-0.640,-1.059
1685529922552,2023-05-31T12:45:22.552,3.460,-1.974,-0.587,-1.456
1685529922562,2023-05-31T12:45:22.562,3.470,-0.267,-0.473,-1.738
1685529922572,2023-05-31T12:45:22.572,3.480,1.059,-0.480,-1.875
1685529922582,2023-05-31T12:45:22.582,3.490,1.822,-0.541,-2.043
1685529922592,2023-05-31T12:45:22.592,3.500,2.363,-0.716,-2.172
1685529922602,2023-05-31T12:45:22.602,3.510,2.980,-0.938,-2.203
1685529922612,2023-05-31T12:45:22.612,3.520,3.155,-1.029,-2.111
1685529922622,2023-05-31T12:45:22.622,3.530,3.194,-0.518,-2.149
1685529922632,2023-05-31T12:45:22.632,3.540,3.171,-0.069,-2.409
1685529922642,2023-05-31T12:45:22.642,3.550,3.155,-0.069,-2.523
1685529922652,2023-05-31T12:45:22.652,3.560,2.790,-0.038,-2.348
1685529922662,2023-05-31T12:45:22.662,3.570,2.462,0.099,-2.157
1685529922672,2023-05-31T12:45:22.672,3.580,2.119,-0.290,-1.997
